    C2D             x              y 
34412      583591.375    3341549.750 
34413      583697.438    3341656.000 
34414      583697.438    3341443.750 
34415      583803.500    3341549.750 
34416      583803.500    3341762.000 
34417      583909.562    3341868.000 
34418      583909.562    3341656.000 
34419      584015.625    3341762.000 
34420      583803.500    3341337.750 
34421      583909.562    3341443.750 
34422      583909.562    3341231.750 
34423      584015.625    3341337.750 
34424      584015.625    3341549.750 
34425      584121.688    3341656.000 
34426      584121.688    3341443.750 
34427      584227.750    3341549.750 
34428      584015.625    3341974.250 
34429      584121.688    3342080.250 
34430      584121.688    3341868.000 
34431      584227.750    3341974.250 
34432      584227.750    3342186.250 
34433      584333.812    3342292.250 
34434      584333.812    3342080.250 
34435      584439.875    3342186.250 
34436      584227.750    3341762.000 
34437      584333.812    3341868.000 
34438      584333.812    3341656.000 
34439      584439.875    3341762.000 
34440      584439.875    3341974.250 
34441      584545.938    3342080.250 
34442      584545.938    3341868.000 
34443      584652.000    3341974.250 
34444      583962.562    3341125.500 
34445      584015.625    3341178.750 
34446      584015.625    3341072.500 
34447      584068.625    3341125.500 
34448      584068.625    3341231.750 
34449      584121.688    3341284.750 
34450      584121.688    3341178.750 
34451      584174.688    3341231.750 
34452      584068.625    3341019.500 
34453      584121.688    3341072.500 
34454      584121.688    3340966.500 
34455      584174.688    3341019.500 
34456      584174.688    3341125.500 
34457      584227.750    3341178.750 
34458      584227.750    3341072.500 
34459      584280.750    3341125.500 
34460      584174.688    3341337.750 
34461      584227.750    3341390.750 
34462      584227.750    3341284.750 
34463      584280.750    3341337.750 
34464      584333.812    3341443.750 
34465      584280.750    3341231.750 
34466      584333.812    3341284.750 
34467      584333.812    3341178.750 
34468      584386.812    3341231.750 
34469      584386.812    3341337.750 
34470      584439.875    3341390.750 
34471      584439.875    3341284.750 
34472      584492.938    3341337.750 
34473      584174.688    3340913.500 
34474      584227.750    3340966.500 
34475      584227.750    3340860.500 
34476      584280.750    3340913.500 
34477      584280.750    3341019.500 
34478      584333.812    3341072.500 
34479      584333.812    3340966.500 
34480      584386.812    3341019.500 
34481      584280.750    3340807.500 
34482      584333.812    3340860.500 
34483      584333.812    3340754.250 
34484      584386.812    3340807.500 
34485      584386.812    3340913.500 
34486      584439.875    3340966.500 
34487      584439.875    3340860.500 
34488      584492.938    3340913.500 
34489      584386.812    3341125.500 
34490      584439.875    3341178.750 
34491      584439.875    3341072.500 
34492      584492.938    3341125.500 
34493      584492.938    3341231.750 
34494      584545.938    3341284.750 
34495      584545.938    3341178.750 
34496      584599.000    3341231.750 
34497      584492.938    3341019.500 
34498      584545.938    3341072.500 
34499      584545.938    3340966.500 
34500      584599.000    3341019.500 
34501      584599.000    3341125.500 
34502      584652.000    3341178.750 
34503      584652.000    3341072.500 
34504      584705.062    3341125.500 
34505      584439.875    3341549.750 
34506      584545.938    3341656.000 
34507      584545.938    3341443.750 
34508      584652.000    3341549.750 
34509      584652.000    3341762.000 
34510      584758.062    3341868.000 
34511      584758.062    3341656.000 
34512      584864.125    3341762.000 
34513      584599.000    3341337.750 
34514      584652.000    3341390.750 
34515      584652.000    3341284.750 
34516      584705.062    3341337.750 
34517      584758.062    3341443.750 
34518      584705.062    3341231.750 
34519      584758.062    3341284.750 
34520      584758.062    3341178.750 
34521      584811.125    3341231.750 
34522      584864.125    3341337.750 
34523      584864.125    3341549.750 
34524      584970.188    3341656.000 
34525      584970.188    3341443.750 
34526      585076.250    3341549.750 
34527      584439.875    3342398.500 
34528      584545.938    3342504.500 
34529      584545.938    3342292.250 
34530      584652.000    3342398.500 
34531      584758.062    3342610.500 
34532      584652.000    3342186.250 
34533      584758.062    3342292.250 
34534      584758.062    3342080.250 
34535      584864.125    3342186.250 
34536      584864.125    3342398.500 
34537      584970.188    3342504.500 
34538      584970.188    3342292.250 
34539      585076.250    3342398.500 
34540      584970.188    3342822.750 
34541      585182.312    3343034.750 
34542      585182.312    3342610.500 
34543      585394.500    3342822.750 
34544      584864.125    3341974.250 
34545      584970.188    3342080.250 
34546      584970.188    3341868.000 
34547      585076.250    3341974.250 
34548      585076.250    3342186.250 
34549      585182.312    3342292.250 
34550      585182.312    3342080.250 
34551      585288.375    3342186.250 
34552      585076.250    3341762.000 
34553      585182.312    3341868.000 
34554      585182.312    3341656.000 
34555      585288.375    3341762.000 
34556      585288.375    3341974.250 
34557      585394.500    3342080.250 
34558      585394.500    3341868.000 
34559      585500.562    3341974.250 
34560      585288.375    3342398.500 
34561      585394.500    3342504.500 
34562      585394.500    3342292.250 
34563      585500.562    3342398.500 
34564      585500.562    3342610.500 
34565      585606.625    3342716.500 
34566      585606.625    3342504.500 
34567      585712.688    3342610.500 
34568      585500.562    3342186.250 
34569      585606.625    3342292.250 
34570      585606.625    3342080.250 
34571      585712.688    3342186.250 
34572      585712.688    3342398.500 
34573      585818.750    3342504.500 
34574      585818.750    3342292.250 
34575      585924.812    3342398.500 
34576      585394.500    3343247.000 
34577      585606.625    3343459.000 
34578      585606.625    3343034.750 
34579      585818.750    3343247.000 
34580      585818.750    3343671.250 
34581      586030.875    3343883.250 
34582      586030.875    3343459.000 
34583      586243.000    3343671.250 
34584      585712.688    3342822.750 
34585      585818.750    3342928.750 
34586      585818.750    3342716.500 
34587      585924.812    3342822.750 
34588      586030.875    3343034.750 
34589      585924.812    3342610.500 
34590      586030.875    3342716.500 
34591      586030.875    3342504.500 
34592      586136.938    3342610.500 
34593      586136.938    3342822.750 
34594      586243.000    3342928.750 
34595      586243.000    3342716.500 
34596      586349.062    3342822.750 
34597      586243.000    3343247.000 
34598      586455.125    3343459.000 
34599      586349.062    3343034.750 
34600      586455.125    3343140.750 
34601      586455.125    3342928.750 
34602      586561.188    3343034.750 
34603      586667.250    3343247.000 
34604      586243.000    3344095.500 
34605      586455.125    3344307.500 
34606      586455.125    3343883.250 
34607      586667.250    3344095.500 
34608      586667.250    3344519.750 
34609      586879.375    3344731.750 
34610      586879.375    3344307.500 
34611      587091.500    3344519.750 
34612      586667.250    3343671.250 
34613      586879.375    3343883.250 
34614      586879.375    3343459.000 
34615      587091.500    3343671.250 
34616      587091.500    3344095.500 
34617      587303.688    3344307.500 
34618      587303.688    3343883.250 
34619      587515.812    3344095.500 
34620      587091.500    3344944.000 
34621      587303.688    3345156.000 
34622      587303.688    3344731.750 
34623      587515.812    3344944.000 
34624      587515.812    3345368.250 
34625      587727.938    3345580.500 
34626      587727.938    3345156.000 
34627      587940.062    3345368.250 
34628      587515.812    3344519.750 
34629      587727.938    3344731.750 
34630      587727.938    3344307.500 
34631      587940.062    3344519.750 
34632      587940.062    3344944.000 
34633      588152.188    3345156.000 
34634      588152.188    3344731.750 
34635      588364.312    3344944.000 
34636      587940.062    3345792.500 
34637      588152.188    3346004.750 
34638      588152.188    3345580.500 
34639      588364.312    3345792.500 
34640      588364.312    3346216.750 
34641      588576.438    3346429.000 
34642      588576.438    3346004.750 
34643      588788.562    3346216.750 
34644      588364.312    3345368.250 
34645      588576.438    3345580.500 
34646      588576.438    3345156.000 
34647      588788.562    3345368.250 
34648      588788.562    3345792.500 
34649      589000.688    3346004.750 
34650      589000.688    3345580.500 
34651      589212.875    3345792.500 
34652      588788.562    3346641.000 
34653      589000.688    3346853.250 
34654      589000.688    3346429.000 
34655      589212.875    3346641.000 
34656      589212.875    3347065.250 
34657      589425.000    3347277.500 
34658      589425.000    3346853.250 
34659      589637.125    3347065.250 
34660      589212.875    3346216.750 
34661      589425.000    3346429.000 
34662      589425.000    3346004.750 
34663      589637.125    3346216.750 
34664      589637.125    3346641.000 
