    C2D             x              y 
114680     600402.812    3319700.250 
114681     600402.812    3319806.250 
114682     600455.875    3319859.250 
114683     600455.875    3319753.250 
114684     600508.875    3319806.250 
114685     600402.812    3319594.250 
114686     600455.875    3319647.250 
114687     600455.875    3319541.250 
114688     600508.875    3319594.250 
114689     600508.875    3319700.250 
114690     600561.938    3319753.250 
114691     600561.938    3319647.250 
114692     600614.938    3319700.250 
114693     600508.875    3319912.500 
114694     600561.938    3319965.500 
114695     600561.938    3319859.250 
114696     600614.938    3319912.500 
114697     600614.938    3320018.500 
114698     600668.000    3320071.500 
114699     600668.000    3319965.500 
114700     600721.000    3320018.500 
114701     600614.938    3319806.250 
114702     600668.000    3319859.250 
114703     600668.000    3319753.250 
114704     600721.000    3319806.250 
114705     600721.000    3319912.500 
114706     600774.062    3319965.500 
114707     600774.062    3319859.250 
114708     600827.062    3319912.500 
114709     600508.875    3320336.750 
114710     600561.938    3320389.750 
114711     600561.938    3320283.750 
114712     600614.938    3320336.750 
114713     600614.938    3320442.750 
114714     600668.000    3320495.750 
114715     600668.000    3320389.750 
114716     600721.000    3320442.750 
114717     600614.938    3320230.500 
114718     600668.000    3320283.750 
114719     600668.000    3320177.500 
114720     600721.000    3320230.500 
114721     600721.000    3320336.750 
114722     600774.062    3320389.750 
114723     600774.062    3320283.750 
114724     600827.062    3320336.750 
114725     600721.000    3320548.750 
114726     600774.062    3320601.750 
114727     600774.062    3320495.750 
114728     600827.062    3320548.750 
114729     600827.062    3320654.750 
114730     600880.125    3320708.000 
114731     600880.125    3320601.750 
114732     600933.125    3320654.750 
114733     600827.062    3320442.750 
114734     600880.125    3320495.750 
114735     600880.125    3320389.750 
114736     600933.125    3320442.750 
114737     600933.125    3320548.750 
114738     600986.188    3320601.750 
114739     600986.188    3320495.750 
114740     601039.188    3320548.750 
114741     600721.000    3320124.500 
114742     600774.062    3320177.500 
114743     600774.062    3320071.500 
114744     600827.062    3320124.500 
114745     600827.062    3320230.500 
114746     600880.125    3320283.750 
114747     600880.125    3320177.500 
114748     600933.125    3320230.500 
114749     600827.062    3320018.500 
114750     600880.125    3320071.500 
114751     600880.125    3319965.500 
114752     600933.125    3320018.500 
114753     600933.125    3320124.500 
114754     600986.188    3320177.500 
114755     600986.188    3320071.500 
114756     601039.188    3320124.500 
114757     600933.125    3320336.750 
114758     600986.188    3320389.750 
114759     600986.188    3320283.750 
114760     601039.188    3320336.750 
114761     601039.188    3320442.750 
114762     601092.250    3320495.750 
114763     601092.250    3320389.750 
114764     601145.250    3320442.750 
114765     601039.188    3320230.500 
114766     601092.250    3320283.750 
114767     601092.250    3320177.500 
114768     601145.250    3320230.500 
114769     601145.250    3320336.750 
114770     601198.312    3320389.750 
114771     601198.312    3320283.750 
114772     601251.312    3320336.750 
114773     600508.875    3321185.250 
114774     600561.938    3321238.250 
114775     600561.938    3321132.250 
114776     600614.938    3321185.250 
114777     600614.938    3321291.250 
114778     600668.000    3321344.250 
114779     600668.000    3321238.250 
114780     600721.000    3321291.250 
114781     600614.938    3321079.250 
114782     600668.000    3321132.250 
114783     600668.000    3321026.000 
114784     600721.000    3321079.250 
114785     600721.000    3321185.250 
114786     600774.062    3321238.250 
114787     600774.062    3321132.250 
114788     600827.062    3321185.250 
114789     600721.000    3321397.250 
114790     600774.062    3321450.250 
114791     600774.062    3321344.250 
114792     600827.062    3321397.250 
114793     600880.125    3321503.500 
114794     600827.062    3321291.250 
114795     600880.125    3321344.250 
114796     600880.125    3321238.250 
114797     600933.125    3321291.250 
114798     600986.188    3321397.250 
114799     600721.000    3320973.000 
114800     600774.062    3321026.000 
114801     600774.062    3320920.000 
114802     600827.062    3320973.000 
114803     600827.062    3321079.250 
114804     600880.125    3321132.250 
114805     600880.125    3321026.000 
114806     600933.125    3321079.250 
114807     600827.062    3320867.000 
114808     600880.125    3320920.000 
114809     600880.125    3320814.000 
114810     600933.125    3320867.000 
114811     600933.125    3320973.000 
114812     600986.188    3321026.000 
114813     600986.188    3320920.000 
114814     601039.188    3320973.000 
114815     600933.125    3321185.250 
114816     600986.188    3321238.250 
114817     600986.188    3321132.250 
114818     601039.188    3321185.250 
114819     601092.250    3321291.250 
114820     601039.188    3321079.250 
114821     601092.250    3321132.250 
114822     601092.250    3321026.000 
114823     601145.250    3321079.250 
114824     601198.312    3321185.250 
114825     600986.188    3321609.500 
114826     601092.250    3321715.500 
114827     601092.250    3321503.500 
114828     601198.312    3321609.500 
114829     601198.312    3321821.500 
114830     601304.375    3321927.750 
114831     601304.375    3321715.500 
114832     601410.438    3321821.500 
114833     601198.312    3321397.250 
114834     601304.375    3321503.500 
114835     601251.312    3321291.250 
114836     601304.375    3321344.250 
114837     601304.375    3321238.250 
114838     601357.375    3321291.250 
114839     601357.375    3321397.250 
114840     601410.438    3321450.250 
114841     601410.438    3321344.250 
114842     601463.500    3321397.250 
114843     601410.438    3321609.500 
114844     601516.500    3321715.500 
114845     601463.500    3321503.500 
114846     601516.500    3321556.500 
114847     601516.500    3321450.250 
114848     601569.562    3321503.500 
114849     601622.562    3321609.500 
114850     600933.125    3320761.000 
114851     600986.188    3320814.000 
114852     600986.188    3320708.000 
114853     601039.188    3320761.000 
114854     601039.188    3320867.000 
114855     601092.250    3320920.000 
114856     601092.250    3320814.000 
114857     601145.250    3320867.000 
114858     601039.188    3320654.750 
114859     601092.250    3320708.000 
114860     601092.250    3320601.750 
114861     601145.250    3320654.750 
114862     601145.250    3320761.000 
114863     601198.312    3320814.000 
114864     601198.312    3320708.000 
114865     601251.312    3320761.000 
114866     601145.250    3320973.000 
114867     601198.312    3321026.000 
114868     601198.312    3320920.000 
114869     601251.312    3320973.000 
114870     601251.312    3321079.250 
114871     601304.375    3321132.250 
114872     601304.375    3321026.000 
114873     601357.375    3321079.250 
114874     601251.312    3320867.000 
114875     601304.375    3320920.000 
114876     601304.375    3320814.000 
114877     601357.375    3320867.000 
114878     601357.375    3320973.000 
114879     601410.438    3321026.000 
114880     601410.438    3320920.000 
114881     601463.500    3320973.000 
114882     601145.250    3320548.750 
114883     601198.312    3320601.750 
114884     601198.312    3320495.750 
114885     601251.312    3320548.750 
114886     601251.312    3320654.750 
114887     601304.375    3320708.000 
114888     601304.375    3320601.750 
114889     601357.375    3320654.750 
114890     601251.312    3320442.750 
114891     601304.375    3320495.750 
114892     601304.375    3320389.750 
114893     601357.375    3320442.750 
114894     601357.375    3320548.750 
114895     601410.438    3320601.750 
114896     601410.438    3320495.750 
114897     601463.500    3320548.750 
114898     601357.375    3320761.000 
114899     601410.438    3320814.000 
114900     601410.438    3320708.000 
114901     601463.500    3320761.000 
114902     601463.500    3320867.000 
114903     601516.500    3320920.000 
114904     601516.500    3320814.000 
114905     601569.562    3320867.000 
114906     601463.500    3320654.750 
114907     601516.500    3320708.000 
114908     601516.500    3320601.750 
114909     601569.562    3320654.750 
114910     601569.562    3320761.000 
114911     601622.562    3320814.000 
114912     601622.562    3320708.000 
114913     601675.625    3320761.000 
114914     601357.375    3321185.250 
114915     601410.438    3321238.250 
114916     601410.438    3321132.250 
114917     601463.500    3321185.250 
114918     601463.500    3321291.250 
114919     601516.500    3321344.250 
114920     601516.500    3321238.250 
114921     601569.562    3321291.250 
114922     601463.500    3321079.250 
114923     601516.500    3321132.250 
114924     601516.500    3321026.000 
114925     601569.562    3321079.250 
114926     601569.562    3321185.250 
114927     601622.562    3321238.250 
114928     601622.562    3321132.250 
114929     601675.625    3321185.250 
114930     601569.562    3321397.250 
114931     601622.562    3321450.250 
114932     601622.562    3321344.250 
