    C2D             x              y 
127034     608729.000    3316942.500 
127035     608729.000    3317366.750 
127036     608941.125    3317579.000 
127037     608941.125    3317154.750 
127038     609153.250    3317366.750 
127039     608729.000    3316518.250 
127040     608941.125    3316730.500 
127041     608941.125    3316306.250 
127042     609153.250    3316518.250 
127043     609153.250    3316942.500 
127044     609365.375    3317154.750 
127045     609365.375    3316730.500 
127046     609577.500    3316942.500 
127047     609153.250    3317791.000 
127048     609365.375    3318003.250 
127049     609365.375    3317579.000 
127050     609577.500    3317791.000 
127051     609577.500    3318215.250 
127052     609789.625    3318427.500 
127053     609789.625    3318003.250 
127054     610001.812    3318215.250 
127055     609577.500    3317366.750 
127056     609789.625    3317579.000 
127057     609789.625    3317154.750 
127058     610001.812    3317366.750 
127059     610213.938    3317791.000 
127060     610213.938    3318639.500 
127061     610638.188    3319063.750 
127062     610638.188    3318215.250 
127063     611062.438    3318639.500 
127064     611062.438    3319488.250 
127065     611486.688    3319912.500 
127066     611486.688    3319063.750 
127067     611911.000    3319488.250 
127068     611911.000    3320336.750 
127069     612335.250    3320761.000 
127070     612335.250    3319912.500 
127071     612759.500    3320336.750 
127072     612759.500    3321185.250 
127073     613183.750    3321609.500 
127074     613183.750    3320761.000 
127075     613608.000    3321185.250 
127076     613608.000    3322033.750 
127077     614032.312    3322458.000 
127078     614032.312    3321609.500 
127079     614456.562    3322033.750 
127080     614456.562    3322882.250 
127081     614880.812    3323306.500 
127082     614880.812    3322458.000 
127083     615305.062    3322882.250 
127084     615305.062    3323730.750 
127085     615729.375    3324155.000 
127086     615729.375    3323306.500 
127087     616153.625    3323730.750 
127088     616153.625    3324579.250 
127089     616577.875    3325003.500 
127090     616577.875    3324155.000 
127091     617002.125    3324579.250 
127092     617002.125    3325427.750 
127093     617426.438    3325852.000 
127094     617426.438    3325003.500 
127095     617850.688    3325427.750 
127096     617850.688    3326276.250 
127097     618274.938    3326700.750 
127098     618274.938    3325852.000 
127099     618699.188    3326276.250 
127100     618699.188    3327125.000 
127101     619123.438    3327549.250 
127102     619123.438    3326700.750 
127103     619547.750    3327125.000 
127104     619547.750    3327973.500 
127105     619972.000    3328397.750 
127106     619972.000    3327549.250 
127107     620396.250    3327973.500 
127108     620396.250    3328822.000 
127109     620820.500    3329246.250 
127110     620820.500    3328397.750 
127111     621244.812    3328822.000 
127112     621244.812    3329670.500 
127113     621669.062    3330094.750 
127114     621669.062    3329246.250 
127115     622093.312    3329670.500 
127116     622093.312    3330519.000 
127117     622517.562    3330943.250 
127118     622517.562    3330094.750 
127119     622941.812    3330519.000 
127120     622941.812    3331367.500 
127121     623366.125    3331791.750 
127122     623366.125    3330943.250 
127123     623790.375    3331367.500 
127124     623790.375    3332216.000 
127125     624214.625    3332640.250 
127126     624214.625    3331791.750 
127127     624638.875    3332216.000 
128804     608092.625    3315033.250 
128806     608304.750    3314821.250 
128814     608198.688    3314184.750 
128819     608304.750    3313972.750 
128820     608304.750    3314397.000 
128821     608516.875    3314609.000 
128822     608516.875    3314184.750 
128823     608729.000    3314397.000 
128824     608304.750    3315245.500 
128825     608516.875    3315457.750 
128826     608516.875    3315033.250 
128827     608729.000    3315245.500 
128828     608729.000    3315669.750 
128829     608941.125    3315882.000 
128830     608941.125    3315457.750 
128831     609153.250    3315669.750 
128832     608729.000    3314821.250 
128833     608941.125    3315033.250 
128834     608941.125    3314609.000 
128835     609153.250    3314821.250 
128836     609153.250    3315245.500 
128837     609365.375    3315457.750 
128838     609365.375    3315033.250 
128839     609577.500    3315245.500 
128840     609153.250    3316094.000 
128841     609365.375    3316306.250 
128842     609365.375    3315882.000 
128843     609577.500    3316094.000 
128844     609577.500    3316518.250 
128845     609789.625    3316730.500 
128846     609789.625    3316306.250 
128847     610001.812    3316518.250 
128848     609577.500    3315669.750 
128849     609789.625    3315882.000 
128850     609789.625    3315457.750 
128851     610001.812    3315669.750 
128852     610001.812    3316094.000 
128853     610213.938    3316306.250 
128854     610213.938    3315882.000 
128855     610426.062    3316094.000 
128856     610001.812    3316942.500 
128857     610213.938    3317154.750 
128858     610213.938    3316730.500 
128859     610426.062    3316942.500 
128860     610638.188    3317366.750 
128861     610638.188    3316518.250 
128862     611062.438    3316942.500 
128863     611062.438    3317791.000 
128864     611486.688    3318215.250 
128865     611486.688    3317366.750 
128866     611911.000    3317791.000 
128867     611911.000    3318639.500 
128868     612335.250    3319063.750 
128869     612335.250    3318215.250 
128870     612759.500    3318639.500 
128871     612759.500    3319488.250 
128872     613183.750    3319912.500 
128873     613183.750    3319063.750 
128874     613608.000    3319488.250 
128875     613608.000    3320336.750 
128876     614032.312    3320761.000 
128877     614032.312    3319912.500 
128878     614456.562    3320336.750 
128879     614456.562    3321185.250 
128880     614880.812    3321609.500 
128881     614880.812    3320761.000 
128882     615305.062    3321185.250 
128883     615305.062    3322033.750 
128884     615729.375    3322458.000 
128885     615729.375    3321609.500 
128886     616153.625    3322033.750 
128887     616153.625    3322882.250 
128888     616577.875    3323306.500 
128889     616577.875    3322458.000 
128890     617002.125    3322882.250 
128891     617002.125    3323730.750 
128892     617426.438    3324155.000 
128893     617426.438    3323306.500 
128894     617850.688    3323730.750 
128895     617850.688    3324579.250 
128896     618274.938    3325003.500 
128897     618274.938    3324155.000 
128898     618699.188    3324579.250 
128899     618699.188    3325427.750 
128900     619123.438    3325852.000 
128901     619123.438    3325003.500 
128902     619547.750    3325427.750 
128903     619547.750    3326276.250 
128904     619972.000    3326700.750 
128905     619972.000    3325852.000 
128906     620396.250    3326276.250 
128907     620396.250    3327125.000 
128908     620820.500    3327549.250 
128909     620820.500    3326700.750 
128910     621244.812    3327125.000 
128911     621244.812    3327973.500 
128912     621669.062    3328397.750 
128913     621669.062    3327549.250 
128914     622093.312    3327973.500 
128915     622093.312    3328822.000 
128916     622517.562    3329246.250 
128917     622517.562    3328397.750 
128918     622941.812    3328822.000 
128919     622941.812    3329670.500 
128920     623366.125    3330094.750 
128921     623366.125    3329246.250 
128922     623790.375    3329670.500 
128923     623790.375    3330519.000 
128924     624214.625    3330943.250 
128925     624214.625    3330094.750 
128926     624638.875    3330519.000 
128927     624638.875    3331367.500 
128928     625063.188    3331791.750 
128929     625063.188    3330943.250 
128930     625487.438    3331367.500 
130915     608304.750    3313230.250 
130917     608410.812    3313124.250 
130943     608410.812    3312700.000 
130944     608410.812    3312912.000 
130945     608516.875    3313018.000 
130946     608516.875    3312806.000 
130947     608622.938    3312912.000 
130948     608410.812    3312487.750 
130949     608516.875    3312593.750 
130950     608516.875    3312381.750 
130951     608622.938    3312487.750 
130952     608622.938    3312700.000 
130953     608729.000    3312806.000 
130954     608729.000    3312593.750 
130955     608835.062    3312700.000 
130957     608304.750    3313654.500 
130958     608304.750    3313442.500 
130959     608410.812    3313548.500 
130960     608516.875    3313760.500 
130961     608410.812    3313336.250 
130962     608516.875    3313442.500 
130963     608516.875    3313230.250 
130964     608622.938    3313336.250 
130965     608729.000    3313548.500 
130966     608729.000    3313972.750 
130967     608941.125    3314184.750 
130968     608941.125    3313760.500 
130969     609153.250    3313972.750 
130970     608622.938    3313124.250 
130971     608729.000    3313230.250 
130972     608729.000    3313018.000 
130973     608835.062    3313124.250 
130974     608941.125    3313336.250 
130975     608941.125    3312912.000 
130976     609153.250    3313124.250 
130977     609153.250    3313548.500 
130978     609365.375    3313760.500 
130979     609365.375    3313336.250 
130980     609577.500    3313548.500 
130981     609153.250    3314397.000 
130982     609365.375    3314609.000 
130983     609365.375    3314184.750 
130984     609577.500    3314397.000 
130985     609577.500    3314821.250 
130986     609789.625    3315033.250 
