    C2D             x              y 
96277      584545.938    3313654.500 
96278      584545.938    3313442.500 
96279      584652.000    3313548.500 
96280      584652.000    3313760.500 
96281      584758.062    3313866.750 
96282      584758.062    3313654.500 
96283      584864.125    3313760.500 
96284      584652.000    3313336.250 
96285      584758.062    3313442.500 
96286      584758.062    3313230.250 
96287      584864.125    3313336.250 
96288      584864.125    3313548.500 
96289      584970.188    3313654.500 
96290      584970.188    3313442.500 
96291      585076.250    3313548.500 
96292      584864.125    3313972.750 
96293      584970.188    3314078.750 
96294      584970.188    3313866.750 
96295      585076.250    3313972.750 
96296      585076.250    3314184.750 
96297      585182.312    3314291.000 
96298      585182.312    3314078.750 
96299      585288.375    3314184.750 
96300      585076.250    3313760.500 
96301      585182.312    3313866.750 
96302      585182.312    3313654.500 
96303      585288.375    3313760.500 
96304      585288.375    3313972.750 
96305      585394.500    3314078.750 
96306      585394.500    3313866.750 
96307      585500.562    3313972.750 
96308      584864.125    3313124.250 
96309      584970.188    3313230.250 
96310      584970.188    3313018.000 
96311      585076.250    3313124.250 
96312      585076.250    3313336.250 
96313      585182.312    3313442.500 
96314      585182.312    3313230.250 
96315      585288.375    3313336.250 
96316      585076.250    3312912.000 
96317      585182.312    3313018.000 
96318      585182.312    3312806.000 
96319      585288.375    3312912.000 
96320      585288.375    3313124.250 
96321      585394.500    3313230.250 
96322      585394.500    3313018.000 
96323      585500.562    3313124.250 
96324      585288.375    3313548.500 
96325      585394.500    3313654.500 
96326      585394.500    3313442.500 
96327      585500.562    3313548.500 
96328      585500.562    3313760.500 
96329      585606.625    3313866.750 
96330      585606.625    3313654.500 
96331      585712.688    3313760.500 
96332      585500.562    3313336.250 
96333      585606.625    3313442.500 
96334      585606.625    3313230.250 
96335      585712.688    3313336.250 
96336      585712.688    3313548.500 
96337      585818.750    3313654.500 
96338      585818.750    3313442.500 
96339      585924.812    3313548.500 
96340      585288.375    3314397.000 
96341      585394.500    3314503.000 
96342      585394.500    3314291.000 
96343      585500.562    3314397.000 
96344      585500.562    3314609.000 
96345      585606.625    3314715.250 
96346      585606.625    3314503.000 
96347      585712.688    3314609.000 
96348      585500.562    3314184.750 
96349      585606.625    3314291.000 
96350      585606.625    3314078.750 
96351      585712.688    3314184.750 
96352      585712.688    3314397.000 
96353      585818.750    3314503.000 
96354      585818.750    3314291.000 
96355      585924.812    3314397.000 
96356      585712.688    3314821.250 
96357      585818.750    3314927.250 
96358      585818.750    3314715.250 
96359      585924.812    3314821.250 
96360      585924.812    3315033.250 
96361      586030.875    3315139.500 
96362      586030.875    3314927.250 
96363      586136.938    3315033.250 
96364      585924.812    3314609.000 
96365      586030.875    3314715.250 
96366      586030.875    3314503.000 
96367      586136.938    3314609.000 
96368      586136.938    3314821.250 
96369      586243.000    3314927.250 
96370      586243.000    3314715.250 
96371      586349.062    3314821.250 
96372      585712.688    3313972.750 
96373      585818.750    3314078.750 
96374      585818.750    3313866.750 
96375      585924.812    3313972.750 
96376      585924.812    3314184.750 
96377      586030.875    3314291.000 
96378      586030.875    3314078.750 
96379      586136.938    3314184.750 
96380      585924.812    3313760.500 
96381      586030.875    3313866.750 
96382      586030.875    3313654.500 
96383      586136.938    3313760.500 
96384      586136.938    3313972.750 
96385      586243.000    3314078.750 
96386      586243.000    3313866.750 
96387      586349.062    3313972.750 
96388      586136.938    3314397.000 
96389      586243.000    3314503.000 
96390      586243.000    3314291.000 
96391      586349.062    3314397.000 
96392      586349.062    3314609.000 
96393      586455.125    3314715.250 
96394      586455.125    3314503.000 
96395      586561.188    3314609.000 
96396      586349.062    3314184.750 
96397      586455.125    3314291.000 
96398      586455.125    3314078.750 
96399      586561.188    3314184.750 
96400      586561.188    3314397.000 
96401      586667.250    3314503.000 
96402      586667.250    3314291.000 
96403      586773.312    3314397.000 
96404      586136.938    3315245.500 
96405      586243.000    3315351.500 
96406      586243.000    3315139.500 
96407      586349.062    3315245.500 
96408      586349.062    3315457.750 
96409      586455.125    3315563.750 
96410      586455.125    3315351.500 
96411      586561.188    3315457.750 
96412      586349.062    3315033.250 
96413      586455.125    3315139.500 
96414      586455.125    3314927.250 
96415      586561.188    3315033.250 
96416      586561.188    3315245.500 
96417      586667.250    3315351.500 
96418      586667.250    3315139.500 
96419      586773.312    3315245.500 
96420      586561.188    3315669.750 
96421      586667.250    3315775.750 
96422      586667.250    3315563.750 
96423      586773.312    3315669.750 
96424      586773.312    3315882.000 
96425      586879.375    3315988.000 
96426      586879.375    3315775.750 
96427      586985.438    3315882.000 
96428      586773.312    3315457.750 
96429      586879.375    3315563.750 
96430      586879.375    3315351.500 
96431      586985.438    3315457.750 
96432      586985.438    3315669.750 
96433      587091.500    3315775.750 
96434      587091.500    3315563.750 
96435      587197.562    3315669.750 
96436      586561.188    3314821.250 
96437      586667.250    3314927.250 
96438      586667.250    3314715.250 
96439      586773.312    3314821.250 
96440      586773.312    3315033.250 
96441      586879.375    3315139.500 
96442      586879.375    3314927.250 
96443      586985.438    3315033.250 
96444      586773.312    3314609.000 
96445      586879.375    3314715.250 
96446      586879.375    3314503.000 
96447      586985.438    3314609.000 
96448      586985.438    3314821.250 
96449      587091.500    3314927.250 
96450      587091.500    3314715.250 
96451      587197.562    3314821.250 
96452      586985.438    3315245.500 
96453      587091.500    3315351.500 
96454      587091.500    3315139.500 
96455      587197.562    3315245.500 
96456      587197.562    3315457.750 
96457      587303.688    3315563.750 
96458      587303.688    3315351.500 
96459      587409.750    3315457.750 
96460      587197.562    3315033.250 
96461      587303.688    3315139.500 
96462      587303.688    3314927.250 
96463      587409.750    3315033.250 
96464      587409.750    3315245.500 
96465      587515.812    3315351.500 
96466      587515.812    3315139.500 
96467      587621.875    3315245.500 
96468      586985.438    3316094.000 
96469      587091.500    3316200.000 
96470      587091.500    3315988.000 
96471      587197.562    3316094.000 
96472      587197.562    3316306.250 
96473      587303.688    3316412.250 
96474      587303.688    3316200.000 
96475      587409.750    3316306.250 
96476      587197.562    3315882.000 
96477      587303.688    3315988.000 
96478      587303.688    3315775.750 
96479      587409.750    3315882.000 
96480      587409.750    3316094.000 
96481      587515.812    3316200.000 
96482      587515.812    3315988.000 
96483      587621.875    3316094.000 
96484      587409.750    3316518.250 
96485      587515.812    3316624.250 
96486      587515.812    3316412.250 
96487      587621.875    3316518.250 
96488      587621.875    3316730.500 
96489      587727.938    3316836.500 
96490      587727.938    3316624.250 
96491      587834.000    3316730.500 
96492      587621.875    3316306.250 
96493      587727.938    3316412.250 
96494      587727.938    3316200.000 
96495      587834.000    3316306.250 
96496      587834.000    3316518.250 
96497      587940.062    3316624.250 
96498      587940.062    3316412.250 
96499      588046.125    3316518.250 
96500      587409.750    3315669.750 
96501      587515.812    3315775.750 
96502      587515.812    3315563.750 
96503      587621.875    3315669.750 
96504      587621.875    3315882.000 
96505      587727.938    3315988.000 
96506      587727.938    3315775.750 
96507      587834.000    3315882.000 
96508      587621.875    3315457.750 
96509      587727.938    3315563.750 
96510      587727.938    3315351.500 
96511      587834.000    3315457.750 
96512      587834.000    3315669.750 
96513      587940.062    3315775.750 
96514      587940.062    3315563.750 
96515      588046.125    3315669.750 
96516      587834.000    3316094.000 
96517      587940.062    3316200.000 
96518      587940.062    3315988.000 
96519      588046.125    3316094.000 
96520      588046.125    3316306.250 
96521      588152.188    3316412.250 
96522      588152.188    3316200.000 
96523      588258.250    3316306.250 
96524      588046.125    3315882.000 
96525      588152.188    3315988.000 
96526      588152.188    3315775.750 
96527      588258.250    3315882.000 
96528      588258.250    3316094.000 
96529      588364.312    3316200.000 
