    C2D             x              y 
104828     604274.250    3329776.500 
104829     604380.312    3329882.500 
104830     604168.125    3329458.250 
104831     604274.250    3329564.500 
104832     604274.250    3329352.250 
104833     604380.312    3329458.250 
104834     604380.312    3329670.500 
104835     604486.375    3329776.500 
104836     604486.375    3329564.500 
104837     604592.438    3329670.500 
104838     604486.375    3330094.750 
104839     604698.500    3330306.750 
104840     604592.438    3329882.500 
104841     604698.500    3329988.750 
104842     604698.500    3329776.500 
104843     604804.562    3329882.500 
104844     604910.625    3330094.750 
104845     604380.312    3329246.250 
104846     604486.375    3329352.250 
104847     604486.375    3329140.250 
104848     604592.438    3329246.250 
104849     604592.438    3329458.250 
104850     604698.500    3329564.500 
104851     604698.500    3329352.250 
104852     604804.562    3329458.250 
104853     604592.438    3329034.000 
104854     604698.500    3329140.250 
104855     604698.500    3328928.000 
104856     604804.562    3329034.000 
104857     604804.562    3329246.250 
104858     604910.625    3329352.250 
104859     604910.625    3329140.250 
104860     605016.688    3329246.250 
104861     604804.562    3329670.500 
104862     604910.625    3329776.500 
104863     604910.625    3329564.500 
104864     605016.688    3329670.500 
104865     605016.688    3329882.500 
104866     605122.750    3329988.750 
104867     605122.750    3329776.500 
104868     605228.812    3329882.500 
104869     605016.688    3329458.250 
104870     605122.750    3329564.500 
104871     605122.750    3329352.250 
104872     605228.812    3329458.250 
104873     605228.812    3329670.500 
104874     605334.875    3329776.500 
104875     605334.875    3329564.500 
104876     605440.938    3329670.500 
104877     604910.625    3330519.000 
104878     605122.750    3330731.250 
104879     605122.750    3330306.750 
104880     605334.875    3330519.000 
104881     605334.875    3330943.250 
104882     605547.000    3331155.500 
104883     605547.000    3330731.250 
104884     605759.125    3330943.250 
104885     605334.875    3330094.750 
104886     605547.000    3330306.750 
104887     605440.938    3329882.500 
104888     605547.000    3329988.750 
104889     605547.000    3329776.500 
104890     605653.062    3329882.500 
104891     605759.125    3330094.750 
104892     605759.125    3330519.000 
104893     605971.250    3330731.250 
104894     605971.250    3330306.750 
104895     606183.438    3330519.000 
104896     605759.125    3331367.500 
104897     605971.250    3331579.750 
104898     605971.250    3331155.500 
104899     606183.438    3331367.500 
104900     606183.438    3331791.750 
104901     606395.562    3332004.000 
104902     606395.562    3331579.750 
104903     606607.688    3331791.750 
104904     606183.438    3330943.250 
104905     606395.562    3331155.500 
104906     606395.562    3330731.250 
104907     606607.688    3330943.250 
104908     606607.688    3331367.500 
104909     606819.812    3331579.750 
104910     606819.812    3331155.500 
104911     607031.938    3331367.500 
104912     606607.688    3332216.000 
104913     606819.812    3332428.250 
104914     606819.812    3332004.000 
104915     607031.938    3332216.000 
104916     607244.062    3332640.250 
104917     607031.938    3331791.750 
104918     607244.062    3332004.000 
104919     607244.062    3331579.750 
104920     607456.188    3331791.750 
104921     607456.188    3332216.000 
104922     607668.312    3332428.250 
104923     607668.312    3332004.000 
104924     607880.438    3332216.000 
104925     607668.312    3333064.500 
104926     608092.625    3333488.750 
104927     607880.438    3332640.250 
104928     608092.625    3332852.500 
104929     608092.625    3332428.250 
104930     608304.750    3332640.250 
104931     608516.875    3333064.500 
104932     608516.875    3333913.000 
104933     608941.125    3334337.500 
104934     608941.125    3333488.750 
104935     609365.375    3333913.000 
104936     609365.375    3334761.750 
104937     609789.625    3335186.000 
104938     609789.625    3334337.500 
104939     610213.938    3334761.750 
104940     610213.938    3335610.250 
104941     610638.188    3336034.500 
104942     610638.188    3335186.000 
104943     611062.438    3335610.250 
104944     611062.438    3336458.750 
104945     611486.688    3336883.000 
104946     611486.688    3336034.500 
104947     611911.000    3336458.750 
104948     611911.000    3337307.250 
104949     612335.250    3337731.500 
104950     612335.250    3336883.000 
104951     612759.500    3337307.250 
104952     612759.500    3338155.750 
104953     613183.750    3338580.000 
104954     613183.750    3337731.500 
104955     613608.062    3338155.750 
104956     613608.062    3339004.250 
104957     614032.312    3339428.500 
104958     614032.312    3338580.000 
104959     614456.562    3339004.250 
104960     614456.562    3339852.750 
104961     614880.812    3339428.500 
107202     599289.125    3323306.500 
107203     599395.188    3323412.500 
107205     599501.250    3323306.500 
107206     599501.250    3323518.750 
107207     599607.312    3323624.750 
107208     599607.312    3323412.500 
107209     599713.375    3323518.750 
107211     599607.312    3323200.500 
107214     599713.375    3323306.500 
107215     599819.438    3323412.500 
107216     599819.438    3323200.500 
107217     599925.500    3323306.500 
107238     599925.500    3323094.500 
107239     600031.562    3323200.500 
107241     600137.625    3323094.500 
107247     600243.688    3322988.250 
107250     599713.375    3323730.750 
107251     599819.438    3323836.750 
107252     599819.438    3323624.750 
107253     599925.500    3323730.750 
107254     599872.500    3323943.000 
107255     599925.500    3323996.000 
107256     599925.500    3323890.000 
107257     599978.562    3323943.000 
107258     599978.562    3324049.000 
107259     600031.562    3324102.000 
107260     600031.562    3323996.000 
107261     600084.625    3324049.000 
107262     600031.562    3323836.750 
107263     600084.625    3323943.000 
107264     600137.625    3323996.000 
107265     600137.625    3323890.000 
107266     600190.688    3323943.000 
107267     599925.500    3323518.750 
107268     600031.562    3323624.750 
107269     600031.562    3323412.500 
107270     600137.625    3323518.750 
107271     600137.625    3323730.750 
107272     600243.688    3323836.750 
107273     600243.688    3323624.750 
107274     600349.750    3323730.750 
107275     600084.625    3324155.000 
107276     600137.625    3324208.000 
107277     600137.625    3324102.000 
107278     600190.688    3324155.000 
107279     600190.688    3324261.000 
107280     600243.688    3324314.250 
107281     600243.688    3324208.000 
107282     600296.750    3324261.000 
107283     600190.688    3324049.000 
107284     600243.688    3324102.000 
107285     600243.688    3323996.000 
107286     600296.750    3324049.000 
107287     600296.750    3324155.000 
107288     600349.750    3324208.000 
107289     600349.750    3324102.000 
107290     600402.812    3324155.000 
107291     600296.750    3324367.250 
107292     600349.750    3324420.250 
107293     600349.750    3324314.250 
107294     600402.812    3324367.250 
107295     600402.812    3324473.250 
107296     600455.875    3324526.250 
107297     600455.875    3324420.250 
107298     600508.875    3324473.250 
107299     600402.812    3324261.000 
107300     600455.875    3324314.250 
107301     600455.875    3324208.000 
107302     600508.875    3324261.000 
107303     600508.875    3324367.250 
107304     600561.938    3324420.250 
107305     600561.938    3324314.250 
107306     600614.938    3324367.250 
107307     600296.750    3323943.000 
107308     600349.750    3323996.000 
107309     600349.750    3323890.000 
107310     600402.812    3323943.000 
107311     600402.812    3324049.000 
107312     600455.875    3324102.000 
107313     600455.875    3323996.000 
107314     600508.875    3324049.000 
107315     600455.875    3323836.750 
107316     600508.875    3323943.000 
107317     600561.938    3323996.000 
107318     600561.938    3323890.000 
107319     600614.938    3323943.000 
107320     600508.875    3324155.000 
107321     600561.938    3324208.000 
107322     600561.938    3324102.000 
107323     600614.938    3324155.000 
107324     600614.938    3324261.000 
107325     600668.000    3324314.250 
107326     600668.000    3324208.000 
107327     600721.000    3324261.000 
107328     600614.938    3324049.000 
107329     600668.000    3324102.000 
107330     600668.000    3323996.000 
107331     600721.000    3324049.000 
107332     600721.000    3324155.000 
107333     600774.062    3324208.000 
107334     600774.062    3324102.000 
107335     600827.062    3324155.000 
107336     600137.625    3323306.500 
107337     600243.688    3323412.500 
107338     600243.688    3323200.500 
107339     600349.750    3323306.500 
107340     600349.750    3323518.750 
107341     600455.875    3323624.750 
107342     600455.875    3323412.500 
107343     600561.938    3323518.750 
107344     600349.750    3323094.500 
107345     600455.875    3323200.500 
107346     600455.875    3322988.250 
107347     600561.938    3323094.500 
107348     600561.938    3323306.500 
107349     600668.000    3323412.500 
107350     600668.000    3323200.500 
107351     600774.062    3323306.500 
107352     600561.938    3323730.750 
