obsnme                             value 
wo_ht_1289_20171101       3.12152497E+02 
wo_ht_1289_20171201       3.12136918E+02 
wo_ht_1289_20180101       3.12121247E+02 
wo_ht_1289_20180201       3.12105116E+02 
wo_ht_1289_20180301       3.12090411E+02 
wo_ht_1289_20180401       3.12076787E+02 
wo_ht_1289_20180501       3.12064124E+02 
wo_ht_1289_20180601       3.12049903E+02 
wo_ht_1289_20180701       3.12034873E+02 
wo_ht_1289_20180801       3.12020018E+02 
wo_ht_1289_20180901       3.12013201E+02 
wo_ht_1289_20181001       3.12011334E+02 
wo_ht_1289_20181101       3.12004129E+02 
wo_ht_1289_20181201       3.11990516E+02 
wo_ht_1289_20190101       3.11978876E+02 
wo_ht_1289_20190201       3.11964359E+02 
wo_ht_1289_20190301       3.11947894E+02 
wo_ht_1289_20190401       3.11932623E+02 
wo_ht_1289_20190501       3.11926816E+02 
wo_ht_1289_20190601       3.11917634E+02 
wo_ht_1289_20190701       3.11905816E+02 
wo_ht_1289_20190801       3.11888394E+02 
wo_ht_1289_20190901       3.11870263E+02 
wo_ht_1289_20191001       3.11853057E+02 
wo_ht_1289_20191101       3.11838393E+02 
wo_ht_1289_20191201       3.11821861E+02 
wo_ht_1289_20200101       3.11805303E+02 
wo_ht_1289_20200201       3.11791845E+02 
wo_ht_1289_20200301       3.11778618E+02 
wo_ht_1289_20200401       3.11766345E+02 
wo_ht_1289_20200501       3.11753023E+02 
wo_ht_1289_20200601       3.11740941E+02 
wo_ht_1289_20200701       3.11724256E+02 
wo_ht_1289_20200801       3.11706625E+02 
wo_ht_1289_20200901       3.11694804E+02 
wo_ht_1289_20201001       3.11682251E+02 
wo_ht_1289_20201101       3.11664353E+02 
wo_ht_1289_20201201       3.11647127E+02 
wo_ht_1289_20210101       3.11632174E+02 
wo_ht_1289_20210201       3.11616662E+02 
wo_ht_1289_20210301       3.11601027E+02 
wo_ht_1289_20210401       3.11583821E+02 
wo_ht_1289_20210501       3.11571938E+02 
wo_ht_1289_20210601       3.11564117E+02 
wo_ht_1289_20210701       3.11552613E+02 
wo_ht_1289_20210801       3.11540188E+02 
wo_ht_1289_20210901       3.11524307E+02 
wo_ht_1289_20211001       3.11508606E+02 
wo_ht_1289_20211101       3.11495689E+02 
wo_ht_1289_20211201       3.11477491E+02 
wa_ht_1290_20150101       2.98090028E+02 
wa_ht_1290_20150201       2.98071060E+02 
wa_ht_1290_20150301       2.98061701E+02 
wa_ht_1290_20150401       2.98028495E+02 
wa_ht_1290_20150501       2.97852262E+02 
wa_ht_1290_20150601       2.97992869E+02 
wa_ht_1290_20150701       2.97876664E+02 
wa_ht_1290_20150801       2.97885654E+02 
wa_ht_1290_20150901       2.97918419E+02 
wa_ht_1290_20151001       2.97903262E+02 
wa_ht_1290_20151101       2.97890542E+02 
wa_ht_1290_20151201       2.97878420E+02 
wa_ht_1290_20160101       2.97897650E+02 
wa_ht_1290_20160201       2.97886696E+02 
wa_ht_1290_20160301       2.97864501E+02 
wa_ht_1290_20160401       2.97845051E+02 
wa_ht_1290_20160501       2.97823122E+02 
wa_ht_1290_20160601       2.97770526E+02 
wa_ht_1290_20160701       2.97734429E+02 
wa_ht_1290_20160801       2.97741616E+02 
wa_ht_1290_20160901       2.97704803E+02 
wa_ht_1290_20161001       2.97724989E+02 
wa_ht_1290_20161101       2.97701717E+02 
wa_ht_1290_20161201       2.97739697E+02 
wa_ht_1290_20170101       2.97739793E+02 
wa_ht_1290_20170201       2.97714552E+02 
wa_ht_1290_20170301       2.97678351E+02 
wa_ht_1290_20170401       2.97662512E+02 
wa_ht_1290_20170501       2.97636593E+02 
wa_ht_1290_20170601       2.97601188E+02 
wa_ht_1290_20170701       2.97522460E+02 
wa_ht_1290_20170801       2.97499596E+02 
wa_ht_1290_20170901       2.97481692E+02 
wa_ht_1290_20171001       2.97451032E+02 
wa_ht_1290_20171101       2.97432954E+02 
wa_ht_1290_20171201       2.97408374E+02 
wa_ht_1290_20180101       2.97419595E+02 
wa_ht_1290_20180201       2.97364074E+02 
wa_ht_1290_20180301       2.97322059E+02 
wa_ht_1290_20180401       2.97269640E+02 
wa_ht_1290_20180501       2.97231586E+02 
wa_ht_1290_20180601       2.97174725E+02 
wa_ht_1290_20180701       2.97127843E+02 
wa_ht_1290_20180801       2.97050420E+02 
wa_ht_1290_20180901       2.97091064E+02 
wa_ht_1290_20181001       2.97069692E+02 
wa_ht_1290_20181101       2.97038755E+02 
wa_ht_1290_20181201       2.97003217E+02 
wa_ht_1290_20190101       2.96944568E+02 
wa_ht_1290_20190201       2.96894408E+02 
wa_ht_1290_20190301       2.96877597E+02 
wa_ht_1290_20190401       2.96823243E+02 
wa_ht_1290_20190501       2.96775614E+02 
wa_ht_1290_20190601       2.96692302E+02 
wa_ht_1290_20190701       2.96611591E+02 
wa_ht_1290_20190801       2.96535606E+02 
wa_ht_1290_20190901       2.96481175E+02 
wa_ht_1290_20191001       2.96553700E+02 
wa_ht_1290_20191101       2.96523295E+02 
wa_ht_1290_20191201       2.96478945E+02 
wa_ht_1290_20200101       2.96409682E+02 
wa_ht_1290_20200201       2.96354168E+02 
wa_ht_1290_20200301       2.96319074E+02 
wa_ht_1290_20200401       2.96229026E+02 
wa_ht_1290_20200501       2.96182412E+02 
wa_ht_1290_20200601       2.96092808E+02 
wa_ht_1290_20200701       2.96028420E+02 
wa_ht_1290_20200801       2.95946539E+02 
wa_ht_1290_20200901       2.96004401E+02 
wa_ht_1290_20201001       2.95943551E+02 
wa_ht_1290_20201101       2.95871669E+02 
wa_ht_1290_20201201       2.95842166E+02 
wa_ht_1290_20210101       2.95819349E+02 
wa_ht_1290_20210201       2.95814215E+02 
wa_ht_1290_20210301       2.95767468E+02 
wa_ht_1290_20210401       2.95685211E+02 
wa_ht_1290_20210501       2.95640814E+02 
wa_ht_1290_20210601       2.95573609E+02 
wa_ht_1290_20210701       2.95522030E+02 
wa_ht_1290_20210801       2.95446702E+02 
wa_ht_1290_20210901       2.95395577E+02 
wa_ht_1290_20211001       2.95344900E+02 
wa_ht_1290_20211101       2.95294131E+02 
wa_ht_1290_20211201       2.95243321E+02 
wo_ht_1291_20150101       2.53452077E+02 
wo_ht_1291_20150201       2.53497946E+02 
wo_ht_1291_20150301       2.53490157E+02 
wo_ht_1291_20150401       2.53470224E+02 
wo_ht_1291_20150501       2.53447486E+02 
wo_ht_1291_20150601       2.53424178E+02 
wo_ht_1291_20150701       2.53402113E+02 
wo_ht_1291_20150801       2.53380082E+02 
wo_ht_1291_20150901       2.53356838E+02 
wo_ht_1291_20151001       2.53332119E+02 
wo_ht_1291_20151101       2.53306959E+02 
wo_ht_1291_20151201       2.53282817E+02 
wo_ht_1291_20160101       2.53259701E+02 
wo_ht_1291_20160201       2.53237356E+02 
wo_ht_1291_20160301       2.53214005E+02 
wo_ht_1291_20160401       2.53189699E+02 
wo_ht_1291_20160501       2.53165948E+02 
wo_ht_1291_20160601       2.53143063E+02 
wo_ht_1291_20160701       2.53121147E+02 
wo_ht_1291_20160801       2.53098095E+02 
wo_ht_1291_20160901       2.53074161E+02 
wo_ht_1291_20161001       2.53050730E+02 
wo_ht_1291_20161101       2.53027209E+02 
wo_ht_1291_20161201       2.53003033E+02 
wo_ht_1291_20170101       2.52978706E+02 
wo_ht_1291_20170201       2.52955847E+02 
wo_ht_1291_20170301       2.52933109E+02 
wo_ht_1291_20170401       2.52909785E+02 
wo_ht_1291_20170501       2.52886298E+02 
wo_ht_1291_20170601       2.52862294E+02 
wo_ht_1291_20170701       2.52837776E+02 
wo_ht_1291_20170801       2.52812599E+02 
wo_ht_1291_20170901       2.52787496E+02 
wo_ht_1291_20171001       2.52762649E+02 
wo_ht_1291_20171101       2.52738019E+02 
wo_ht_1291_20171201       2.52713396E+02 
wo_ht_1291_20180101       2.52687940E+02 
wo_ht_1291_20180201       2.52663567E+02 
wo_ht_1291_20180301       2.52639066E+02 
wo_ht_1291_20180401       2.52613465E+02 
wo_ht_1291_20180501       2.52587757E+02 
wo_ht_1291_20180601       2.52561973E+02 
wo_ht_1291_20180701       2.52536039E+02 
wo_ht_1291_20180801       2.52509546E+02 
wo_ht_1291_20180901       2.52483424E+02 
wo_ht_1291_20181001       2.52457497E+02 
wo_ht_1291_20181101       2.52432409E+02 
wo_ht_1291_20181201       2.52407698E+02 
wo_ht_1291_20190101       2.52382190E+02 
wo_ht_1291_20190201       2.52357939E+02 
wo_ht_1291_20190301       2.52333396E+02 
wo_ht_1291_20190401       2.52307215E+02 
wo_ht_1291_20190501       2.52280497E+02 
wo_ht_1291_20190601       2.52254443E+02 
wo_ht_1291_20190701       2.52228901E+02 
wo_ht_1291_20190801       2.52202663E+02 
wo_ht_1291_20190901       2.52175688E+02 
wo_ht_1291_20191001       2.52148540E+02 
wo_ht_1291_20191101       2.52121465E+02 
wo_ht_1291_20191201       2.52094229E+02 
wo_ht_1291_20200101       2.52066709E+02 
wo_ht_1291_20200201       2.52039989E+02 
wo_ht_1291_20200301       2.52013015E+02 
wo_ht_1291_20200401       2.51985507E+02 
wo_ht_1291_20200501       2.51957864E+02 
wo_ht_1291_20200601       2.51929982E+02 
wo_ht_1291_20200701       2.51901996E+02 
wo_ht_1291_20200801       2.51873369E+02 
wo_ht_1291_20200901       2.51845302E+02 
wo_ht_1291_20201001       2.51817370E+02 
wo_ht_1291_20201101       2.51789242E+02 
wo_ht_1291_20201201       2.51761003E+02 
wo_ht_1291_20210101       2.51732291E+02 
wo_ht_1291_20210201       2.51705005E+02 
wo_ht_1291_20210301       2.51677550E+02 
wo_ht_1291_20210401       2.51649051E+02 
wo_ht_1291_20210501       2.51620385E+02 
wo_ht_1291_20210601       2.51591680E+02 
wo_ht_1291_20210701       2.51562695E+02 
wo_ht_1291_20210801       2.51533346E+02 
wo_ht_1291_20210901       2.51504335E+02 
wo_ht_1291_20211001       2.51475195E+02 
wo_ht_1291_20211101       2.51446047E+02 
wo_ht_1291_20211201       2.51416822E+02 
wp_ht_1292_20150112       2.48174409E+02 
wp_ht_1292_20150219       2.48177246E+02 
wp_ht_1292_20150316       2.48162784E+02 
wp_ht_1292_20150408       2.48145948E+02 
wp_ht_1292_20150514       2.48118230E+02 
wp_ht_1292_20150610       2.48097278E+02 
wp_ht_1292_20150708       2.48076487E+02 
wp_ht_1292_20150814       2.48050001E+02 
wp_ht_1292_20150910       2.48029984E+02 
wp_ht_1292_20151015       2.48003158E+02 
wp_ht_1292_20151119       2.47976370E+02 
wp_ht_1292_20151210       2.47960910E+02 
wp_ht_1292_20160108       2.47940596E+02 
wp_ht_1292_20160209       2.47918568E+02 
wp_ht_1292_20160316       2.47893134E+02 
wp_ht_1292_20160412       2.47873941E+02 
wp_ht_1292_20160511       2.47853890E+02 
wp_ht_1292_20160622       2.47826044E+02 
wp_ht_1292_20160713       2.47812814E+02 
wp_ht_1292_20160815       2.47791566E+02 
wp_ht_1292_20160914       2.47771339E+02 
wp_ht_1292_20161011       2.47753791E+02 
wp_ht_1292_20161115       2.47731148E+02 
wp_ht_1292_20161213       2.47712618E+02 
wp_ht_1292_20170110       2.47694370E+02 
wp_ht_1292_20170214       2.47672010E+02 
wp_ht_1292_20170316       2.47653015E+02 
wp_ht_1292_20170414       2.47634962E+02 
wp_ht_1292_20170516       2.47614949E+02 
wp_ht_1292_20170613       2.47597269E+02 
wp_ht_1292_20170718       2.47574859E+02 
wp_ht_1292_20170809       2.47560768E+02 
wp_ht_1292_20170913       2.47538165E+02 
wp_ht_1292_20171012       2.47519618E+02 
wp_ht_1292_20171109       2.47501912E+02 
wp_ht_1292_20171214       2.47479937E+02 
wp_ht_1292_20180109       2.47463430E+02 
wp_ht_1292_20180213       2.47441080E+02 
wp_ht_1292_20180316       2.47421264E+02 
wp_ht_1292_20180419       2.47399357E+02 
wp_ht_1292_20180510       2.47385786E+02 
wp_ht_1292_20180613       2.47363834E+02 
wp_ht_1292_20180712       2.47345015E+02 
wp_ht_1292_20180810       2.47326132E+02 
wp_ht_1292_20180913       2.47303952E+02 
wp_ht_1292_20181011       2.47285742E+02 
wp_ht_1292_20181109       2.47267523E+02 
wp_ht_1292_20181213       2.47246647E+02 
wp_ht_1292_20190110       2.47229190E+02 
wp_ht_1292_20190214       2.47207401E+02 
wp_ht_1292_20190314       2.47189891E+02 
wp_ht_1292_20190411       2.47171896E+02 
wp_ht_1292_20190514       2.47150220E+02 
wp_ht_1292_20190613       2.47130920E+02 
wp_ht_1292_20190711       2.47113241E+02 
wp_ht_1292_20190815       2.47090782E+02 
wp_ht_1292_20190912       2.47071899E+02 
wp_ht_1292_20191017       2.47048290E+02 
wp_ht_1292_20191113       2.47030180E+02 
wp_ht_1292_20191216       2.47007853E+02 
wp_ht_1292_20200116       2.46987395E+02 
wp_ht_1292_20200218       2.46965277E+02 
wp_ht_1292_20200318       2.46945531E+02 
wp_ht_1292_20200616       2.46883778E+02 
wp_ht_1292_20200714       2.46864347E+02 
wp_ht_1292_20200811       2.46844752E+02 
wp_ht_1292_20200916       2.46819513E+02 
wp_ht_1292_20201015       2.46799241E+02 
wp_ht_1292_20201118       2.46775319E+02 
wp_ht_1292_20201215       2.46756235E+02 
wp_ht_1292_20210113       2.46735639E+02 
wp_ht_1292_20210224       2.46705762E+02 
wp_ht_1292_20210317       2.46690667E+02 
wp_ht_1292_20210414       2.46670598E+02 
wp_ht_1292_20210512       2.46650397E+02 
wp_ht_1292_20210616       2.46625030E+02 
wp_ht_1292_20210714       2.46604565E+02 
wp_ht_1292_20210818       2.46578967E+02 
wo_ht_1292_20150101       2.48174765E+02 
wo_ht_1292_20150201       2.48178153E+02 
wo_ht_1292_20150301       2.48162557E+02 
wo_ht_1292_20150401       2.48140202E+02 
wo_ht_1292_20150501       2.48116652E+02 
wo_ht_1292_20150601       2.48093169E+02 
wo_ht_1292_20150701       2.48070734E+02 
wo_ht_1292_20150801       2.48048502E+02 
wo_ht_1292_20150901       2.48025760E+02 
wo_ht_1292_20151001       2.48002380E+02 
wo_ht_1292_20151101       2.47979062E+02 
wo_ht_1292_20151201       2.47956686E+02 
wo_ht_1292_20160101       2.47935106E+02 
wo_ht_1292_20160201       2.47914365E+02 
wo_ht_1292_20160301       2.47893119E+02 
wo_ht_1292_20160401       2.47871527E+02 
wo_ht_1292_20160501       2.47850511E+02 
wo_ht_1292_20160601       2.47830259E+02 
wo_ht_1292_20160701       2.47810899E+02 
wo_ht_1292_20160801       2.47790849E+02 
wo_ht_1292_20160901       2.47770398E+02 
wo_ht_1292_20161001       2.47750573E+02 
wo_ht_1292_20161101       2.47730801E+02 
wo_ht_1292_20161201       2.47710653E+02 
wo_ht_1292_20170101       2.47690547E+02 
wo_ht_1292_20170201       2.47671709E+02 
wo_ht_1292_20170301       2.47653036E+02 
wo_ht_1292_20170401       2.47634022E+02 
wo_ht_1292_20170501       2.47614951E+02 
wo_ht_1292_20170601       2.47595657E+02 
wo_ht_1292_20170701       2.47576139E+02 
wo_ht_1292_20170801       2.47556260E+02 
wo_ht_1292_20170901       2.47536565E+02 
wo_ht_1292_20171001       2.47517089E+02 
wo_ht_1292_20171101       2.47497824E+02 
wo_ht_1292_20171201       2.47478660E+02 
wo_ht_1292_20180101       2.47458945E+02 
wo_ht_1292_20180201       2.47440122E+02 
wo_ht_1292_20180301       2.47421257E+02 
wo_ht_1292_20180401       2.47401614E+02 
wo_ht_1292_20180501       2.47381907E+02 
wo_ht_1292_20180601       2.47362211E+02 
wo_ht_1292_20180701       2.47342413E+02 
wo_ht_1292_20180801       2.47322223E+02 
wo_ht_1292_20180901       2.47302316E+02 
wo_ht_1292_20181001       2.47282589E+02 
wo_ht_1292_20181101       2.47263527E+02 
wo_ht_1292_20181201       2.47244772E+02 
wo_ht_1292_20190101       2.47225437E+02 
wo_ht_1292_20190201       2.47207085E+02 
wo_ht_1292_20190301       2.47188597E+02 
wo_ht_1292_20190401       2.47168943E+02 
wo_ht_1292_20190501       2.47148935E+02 
wo_ht_1292_20190601       2.47129348E+02 
wo_ht_1292_20190701       2.47110089E+02 
wo_ht_1292_20190801       2.47090119E+02 
wo_ht_1292_20190901       2.47069500E+02 
wo_ht_1292_20191001       2.47048920E+02 
wo_ht_1292_20191101       2.47028489E+02 
wo_ht_1292_20191201       2.47007860E+02 
wo_ht_1292_20200101       2.46987321E+02 
wo_ht_1292_20200201       2.46967302E+02 
wo_ht_1292_20200301       2.46946894E+02 
wo_ht_1292_20200401       2.46926099E+02 
wo_ht_1292_20200501       2.46905204E+02 
wo_ht_1292_20200601       2.46884122E+02 
wo_ht_1292_20200701       2.46862943E+02 
wo_ht_1292_20200801       2.46841242E+02 
wo_ht_1292_20200901       2.46819865E+02 
wo_ht_1292_20201001       2.46798530E+02 
wo_ht_1292_20201101       2.46777077E+02 
wo_ht_1292_20201201       2.46755520E+02 
wo_ht_1292_20210101       2.46733511E+02 
wo_ht_1292_20210201       2.46712538E+02 
wo_ht_1292_20210301       2.46691392E+02 
wo_ht_1292_20210401       2.46669507E+02 
wo_ht_1292_20210501       2.46647506E+02 
wo_ht_1292_20210601       2.46625385E+02 
wo_ht_1292_20210701       2.46603103E+02 
wo_ht_1292_20210801       2.46580424E+02 
wo_ht_1292_20210901       2.46557992E+02 
wo_ht_1292_20211001       2.46535429E+02 
wo_ht_1292_20211101       2.46512790E+02 
wo_ht_1292_20211201       2.46490040E+02 
wp_ht_1293_20150113       2.72753880E+02 
wp_ht_1293_20150219       2.72825642E+02 
wp_ht_1293_20150316       2.72780032E+02 
wp_ht_1293_20150413       2.72714078E+02 
wp_ht_1293_20150514       2.72639115E+02 
wp_ht_1293_20150610       2.72579138E+02 
wp_ht_1293_20150708       2.72543662E+02 
wp_ht_1293_20150814       2.72499737E+02 
wp_ht_1293_20150910       2.72445619E+02 
wp_ht_1293_20151019       2.72345182E+02 
wp_ht_1293_20151116       2.72267001E+02 
wp_ht_1293_20151210       2.72227907E+02 
wp_ht_1293_20160108       2.72195335E+02 
wp_ht_1293_20160209       2.72153553E+02 
wp_ht_1293_20160316       2.72084131E+02 
wp_ht_1293_20160414       2.72027511E+02 
wp_ht_1293_20160511       2.71983610E+02 
wp_ht_1293_20160622       2.71929627E+02 
wp_ht_1293_20160713       2.71907260E+02 
wp_ht_1293_20160815       2.71856141E+02 
wp_ht_1293_20160914       2.71797045E+02 
wp_ht_1293_20161011       2.71753593E+02 
wp_ht_1293_20161115       2.71692128E+02 
wp_ht_1293_20161213       2.71641829E+02 
wp_ht_1293_20170110       2.71599394E+02 
wp_ht_1293_20170214       2.71544591E+02 
wp_ht_1293_20170316       2.71497889E+02 
wp_ht_1293_20170414       2.71456099E+02 
wp_ht_1293_20170516       2.71405579E+02 
wp_ht_1293_20170613       2.71350263E+02 
wp_ht_1293_20170718       2.71270030E+02 
wp_ht_1293_20170809       2.71216135E+02 
wp_ht_1293_20170913       2.71128567E+02 
wp_ht_1293_20171012       2.71063203E+02 
wp_ht_1293_20171109       2.71002461E+02 
wp_ht_1293_20171214       2.70921197E+02 
wp_ht_1293_20180109       2.70857724E+02 
wp_ht_1293_20180213       2.70770761E+02 
wp_ht_1293_20180316       2.70685805E+02 
wp_ht_1293_20180420       2.70592214E+02 
wp_ht_1293_20180510       2.70538630E+02 
wp_ht_1293_20180613       2.70444215E+02 
wp_ht_1293_20180712       2.70366712E+02 
wp_ht_1293_20180810       2.70290168E+02 
wp_ht_1293_20180913       2.70201541E+02 
wp_ht_1293_20181011       2.70133163E+02 
wp_ht_1293_20181109       2.70059145E+02 
wp_ht_1293_20181213       2.69969975E+02 
wp_ht_1293_20190110       2.69897714E+02 
wp_ht_1293_20190214       2.69805937E+02 
wp_ht_1293_20190314       2.69732208E+02 
wp_ht_1293_20190411       2.69657472E+02 
wp_ht_1293_20190509       2.69581901E+02 
wp_ht_1293_20190613       2.69486544E+02 
wp_ht_1293_20190711       2.69409154E+02 
wp_ht_1293_20190815       2.69310724E+02 
wp_ht_1293_20190912       2.69232400E+02 
wp_ht_1293_20191017       2.69136769E+02 
wp_ht_1293_20191113       2.69062982E+02 
wp_ht_1293_20191212       2.68986636E+02 
wp_ht_1293_20200116       2.68891266E+02 
wp_ht_1293_20200218       2.68800046E+02 
wp_ht_1293_20200318       2.68720342E+02 
wp_ht_1293_20200616       2.68468348E+02 
wp_ht_1293_20200714       2.68387947E+02 
wp_ht_1293_20200811       2.68307735E+02 
wp_ht_1293_20200916       2.68210399E+02 
wp_ht_1293_20201015       2.68133498E+02 
wp_ht_1293_20201118       2.68040514E+02 
wp_ht_1293_20201215       2.67957536E+02 
wp_ht_1293_20210113       2.67888443E+02 
wp_ht_1293_20210224       2.67774528E+02 
wp_ht_1293_20210317       2.67718704E+02 
wp_ht_1293_20210414       2.67642832E+02 
wp_ht_1293_20210512       2.67565764E+02 
wp_ht_1293_20210616       2.67471158E+02 
wp_ht_1293_20210818       2.67298618E+02 
wo_ht_1293_20150101       2.72765417E+02 
wo_ht_1293_20150201       2.72826655E+02 
wo_ht_1293_20150301       2.72779278E+02 
wo_ht_1293_20150401       2.72708286E+02 
wo_ht_1293_20150501       2.72634312E+02 
wo_ht_1293_20150601       2.72571854E+02 
wo_ht_1293_20150701       2.72535499E+02 
