    C2D             x              y 
2779       551241.188    3324791.500 
2780       551453.375    3325003.500 
2781       551453.375    3325427.750 
2782       551665.500    3325640.000 
2783       551665.500    3325215.750 
2784       551877.625    3325427.750 
2785       551453.375    3326276.250 
2786       551665.500    3326488.500 
2787       551665.500    3326064.250 
2788       551877.625    3326276.250 
2789       551877.625    3326700.750 
2790       552089.750    3326912.750 
2791       552089.750    3326488.500 
2792       552301.875    3326700.750 
2793       551877.625    3325852.000 
2794       552089.750    3326064.250 
2795       552089.750    3325640.000 
2796       552301.875    3325852.000 
2797       552301.875    3326276.250 
2798       552514.000    3326488.500 
2799       552514.000    3326064.250 
2800       552726.125    3326276.250 
2801       552301.875    3327125.000 
2802       552514.000    3327337.000 
2803       552514.000    3326912.750 
2804       552726.125    3327125.000 
2805       552726.125    3327549.250 
2806       552938.250    3327761.250 
2807       552938.250    3327337.000 
2808       553150.375    3327549.250 
2809       552726.125    3326700.750 
2810       552938.250    3326912.750 
2811       552938.250    3326488.500 
2812       553150.375    3326700.750 
2813       553150.375    3327125.000 
2814       553362.562    3327337.000 
2815       553256.438    3326912.750 
2816       553362.562    3327018.750 
2817       553362.562    3326806.750 
2818       553468.625    3326912.750 
2819       553468.625    3327125.000 
2820       553574.688    3327231.000 
2821       553574.688    3327018.750 
2822       553680.750    3327125.000 
2823       553044.312    3327973.500 
2824       553150.375    3328079.500 
2825       553150.375    3327867.250 
2826       553256.438    3327973.500 
2827       553256.438    3328185.500 
2828       553362.562    3328291.500 
2829       553362.562    3328079.500 
2830       553468.625    3328185.500 
2831       553256.438    3327761.250 
2832       553362.562    3327867.250 
2833       553362.562    3327655.250 
2834       553468.625    3327761.250 
2835       553468.625    3327973.500 
2836       553574.688    3328079.500 
2837       553574.688    3327867.250 
2838       553680.750    3327973.500 
2839       553468.625    3328397.750 
2840       553574.688    3328503.750 
2841       553574.688    3328291.500 
2842       553680.750    3328397.750 
2843       553680.750    3328609.750 
2844       553786.812    3328716.000 
2845       553786.812    3328503.750 
2846       553892.875    3328609.750 
2847       553680.750    3328185.500 
2848       553786.812    3328291.500 
2849       553786.812    3328079.500 
2850       553892.875    3328185.500 
2851       553892.875    3328397.750 
2852       553998.938    3328503.750 
2853       553998.938    3328291.500 
2854       554105.000    3328397.750 
2855       553468.625    3327549.250 
2856       553574.688    3327655.250 
2857       553574.688    3327443.000 
2858       553680.750    3327549.250 
2859       553680.750    3327761.250 
2860       553786.812    3327867.250 
2861       553786.812    3327655.250 
2862       553892.875    3327761.250 
2863       553680.750    3327337.000 
2864       553786.812    3327443.000 
2865       553786.812    3327231.000 
2866       553892.875    3327337.000 
2867       553892.875    3327549.250 
2868       553998.938    3327655.250 
2869       553998.938    3327443.000 
2870       554105.000    3327549.250 
2871       553892.875    3327973.500 
2872       553998.938    3328079.500 
2873       553998.938    3327867.250 
2874       554105.000    3327973.500 
2875       554105.000    3328185.500 
2876       554211.062    3328291.500 
2877       554211.062    3328079.500 
2878       554317.125    3328185.500 
2879       554105.000    3327761.250 
2880       554211.062    3327867.250 
2881       554211.062    3327655.250 
2882       554317.125    3327761.250 
2883       554317.125    3327973.500 
2884       554423.188    3328079.500 
2885       554423.188    3327867.250 
2886       554529.250    3327973.500 
2887       553892.875    3328822.000 
2888       553998.938    3328928.000 
2889       553998.938    3328716.000 
2890       554105.000    3328822.000 
2891       554105.000    3329034.000 
2892       554211.062    3329140.250 
2893       554211.062    3328928.000 
2894       554317.125    3329034.000 
2895       554105.000    3328609.750 
2896       554211.062    3328716.000 
2897       554211.062    3328503.750 
2898       554317.125    3328609.750 
2899       554317.125    3328822.000 
2900       554423.188    3328928.000 
2901       554423.188    3328716.000 
2902       554529.250    3328822.000 
2903       554317.125    3329246.250 
2904       554423.188    3329352.250 
2905       554423.188    3329140.250 
2906       554529.250    3329246.250 
2907       554529.250    3329458.250 
2908       554635.312    3329564.500 
2909       554635.312    3329352.250 
2910       554741.375    3329458.250 
2911       554529.250    3329034.000 
2912       554635.312    3329140.250 
2913       554635.312    3328928.000 
2914       554741.375    3329034.000 
2915       554741.375    3329246.250 
2916       554847.438    3329352.250 
2917       554847.438    3329140.250 
2918       554900.500    3329246.250 
2919       554953.500    3329299.250 
2920       554953.500    3329193.250 
2921       555006.562    3329246.250 
2922       554317.125    3328397.750 
2923       554423.188    3328503.750 
2924       554423.188    3328291.500 
2925       554529.250    3328397.750 
2926       554529.250    3328609.750 
2927       554635.312    3328716.000 
2928       554635.312    3328503.750 
2929       554741.375    3328609.750 
2930       554529.250    3328185.500 
2931       554635.312    3328291.500 
2932       554635.312    3328079.500 
2933       554741.375    3328185.500 
2934       554741.375    3328397.750 
2935       554847.438    3328503.750 
2936       554847.438    3328291.500 
2937       554900.500    3328397.750 
2938       554953.500    3328450.750 
2939       554953.500    3328344.750 
2940       555006.562    3328397.750 
2941       554741.375    3328822.000 
2942       554847.438    3328928.000 
2943       554847.438    3328716.000 
2944       554900.500    3328822.000 
2945       554953.500    3328875.000 
2946       554953.500    3328769.000 
2947       555006.562    3328822.000 
2948       554900.500    3329034.000 
2949       554953.500    3329087.000 
2950       554953.500    3328981.000 
2951       555006.562    3329034.000 
2952       555006.562    3329140.250 
2953       555059.562    3329193.250 
2954       555059.562    3329087.000 
2955       555112.625    3329140.250 
2956       555006.562    3328928.000 
2957       555059.562    3328981.000 
2958       555059.562    3328875.000 
2959       555112.625    3328928.000 
2960       555112.625    3329034.000 
2961       555165.625    3329087.000 
2962       555165.625    3328981.000 
2963       555218.688    3329034.000 
2964       554900.500    3328609.750 
2965       554953.500    3328662.750 
2966       554953.500    3328556.750 
2967       555006.562    3328609.750 
2968       555006.562    3328716.000 
2969       555059.562    3328769.000 
2970       555059.562    3328662.750 
2971       555112.625    3328716.000 
2972       555006.562    3328503.750 
2973       555059.562    3328556.750 
2974       555059.562    3328450.750 
2975       555112.625    3328503.750 
2976       555112.625    3328609.750 
2977       555165.625    3328662.750 
2978       555165.625    3328556.750 
2979       555218.688    3328609.750 
2980       555112.625    3328822.000 
2981       555165.625    3328875.000 
2982       555165.625    3328769.000 
2983       555218.688    3328822.000 
2984       555218.688    3328928.000 
2985       555271.750    3328981.000 
2986       555271.750    3328875.000 
2987       555324.750    3328928.000 
2988       555218.688    3328716.000 
2989       555271.750    3328769.000 
2990       555271.750    3328662.750 
2991       555324.750    3328716.000 
2992       555324.750    3328822.000 
2993       555377.812    3328875.000 
2994       555377.812    3328769.000 
2995       555430.812    3328822.000 
2996       554741.375    3329670.500 
2997       554847.438    3329776.500 
2998       554847.438    3329564.500 
2999       554900.500    3329670.500 
3000       554953.500    3329723.500 
3001       554953.500    3329617.500 
3002       555006.562    3329670.500 
3003       554900.500    3329882.500 
3004       554953.500    3329935.750 
3005       554953.500    3329829.500 
3006       555006.562    3329882.500 
3007       555006.562    3329988.750 
3008       555059.562    3330041.750 
3009       555059.562    3329935.750 
3010       555112.625    3329988.750 
3011       555006.562    3329776.500 
3012       555059.562    3329829.500 
3013       555059.562    3329723.500 
3014       555112.625    3329776.500 
3015       555112.625    3329882.500 
3016       555165.625    3329935.750 
3017       555165.625    3329829.500 
3018       555218.688    3329882.500 
3019       554900.500    3329458.250 
3020       554953.500    3329511.500 
3021       554953.500    3329405.250 
3022       555006.562    3329458.250 
3023       555006.562    3329564.500 
3024       555059.562    3329617.500 
3025       555059.562    3329511.500 
3026       555112.625    3329564.500 
3027       555006.562    3329352.250 
3028       555059.562    3329405.250 
3029       555059.562    3329299.250 
3030       555112.625    3329352.250 
3031       555112.625    3329458.250 
