    C2D             x              y 
49148      571658.938    3321715.500 
49149      571658.938    3321821.500 
49150      571711.938    3321874.500 
49151      571711.938    3321768.500 
49152      571765.000    3321821.500 
49153      571446.812    3321397.250 
49154      571499.812    3321450.250 
49155      571499.812    3321344.250 
49156      571552.875    3321397.250 
49157      571552.875    3321503.500 
49158      571605.875    3321556.500 
49159      571605.875    3321450.250 
49160      571658.938    3321503.500 
49161      571605.875    3321291.250 
49162      571711.938    3321397.250 
49163      571658.938    3321609.500 
49164      571711.938    3321662.500 
49165      571711.938    3321556.500 
49166      571765.000    3321609.500 
49167      571765.000    3321715.500 
49168      571818.000    3321768.500 
49169      571818.000    3321662.500 
49170      571871.062    3321715.500 
49171      571818.000    3321503.500 
49172      571924.062    3321609.500 
49173      571658.938    3322033.750 
49174      571711.938    3322086.750 
49175      571711.938    3321980.750 
49176      571765.000    3322033.750 
49177      571765.000    3322139.750 
49178      571818.000    3322192.750 
49179      571818.000    3322086.750 
49180      571871.062    3322139.750 
49181      571765.000    3321927.750 
49182      571818.000    3321980.750 
49183      571818.000    3321874.500 
49184      571871.062    3321927.750 
49185      571871.062    3322033.750 
49186      571924.062    3322086.750 
49187      571924.062    3321980.750 
49188      571977.125    3322033.750 
49189      571871.062    3322245.750 
49190      571924.062    3322299.000 
49191      571924.062    3322192.750 
49192      571977.125    3322245.750 
49193      571977.125    3322352.000 
49194      572030.125    3322405.000 
49195      572030.125    3322299.000 
49196      572083.188    3322352.000 
49197      571977.125    3322139.750 
49198      572030.125    3322192.750 
49199      572030.125    3322086.750 
49200      572083.188    3322139.750 
49201      572083.188    3322245.750 
49202      572136.188    3322299.000 
49203      572136.188    3322192.750 
49204      572189.250    3322245.750 
49205      571871.062    3321821.500 
49206      571924.062    3321874.500 
49207      571924.062    3321768.500 
49208      571977.125    3321821.500 
49209      571977.125    3321927.750 
49210      572030.125    3321980.750 
49211      572030.125    3321874.500 
49212      572083.188    3321927.750 
49213      572030.125    3321715.500 
49214      572136.188    3321821.500 
49215      572083.188    3322033.750 
49216      572136.188    3322086.750 
49217      572136.188    3321980.750 
49218      572189.250    3322033.750 
49219      572189.250    3322139.750 
49220      572242.312    3322192.750 
49221      572242.312    3322086.750 
49222      572295.312    3322139.750 
49223      572242.312    3321927.750 
49224      572348.375    3322033.750 
49225      571658.938    3322882.250 
49226      571711.938    3322935.250 
49227      571711.938    3322829.250 
49228      571765.000    3322882.250 
49229      571765.000    3322988.250 
49230      571818.000    3323041.250 
49231      571818.000    3322935.250 
49232      571871.062    3322988.250 
49233      571765.000    3322776.250 
49234      571818.000    3322829.250 
49235      571818.000    3322723.250 
49236      571871.062    3322776.250 
49237      571871.062    3322882.250 
49238      571924.062    3322935.250 
49239      571924.062    3322829.250 
49240      571977.125    3322882.250 
49241      571871.062    3323094.500 
49242      571924.062    3323147.500 
49243      571924.062    3323041.250 
49244      571977.125    3323094.500 
49245      571977.125    3323200.500 
49246      572030.125    3323253.500 
49247      572030.125    3323147.500 
49248      572083.188    3323200.500 
49249      571977.125    3322988.250 
49250      572030.125    3323041.250 
49251      572030.125    3322935.250 
49252      572083.188    3322988.250 
49253      572083.188    3323094.500 
49254      572136.188    3323147.500 
49255      572136.188    3323041.250 
49256      572189.250    3323094.500 
49257      571871.062    3322670.000 
49258      571924.062    3322723.250 
49259      571924.062    3322617.000 
49260      571977.125    3322670.000 
49261      571977.125    3322776.250 
49262      572030.125    3322829.250 
49263      572030.125    3322723.250 
49264      572083.188    3322776.250 
49265      571977.125    3322564.000 
49266      572030.125    3322617.000 
49267      572030.125    3322511.000 
49268      572083.188    3322564.000 
49269      572083.188    3322670.000 
49270      572136.188    3322723.250 
49271      572136.188    3322617.000 
49272      572189.250    3322670.000 
49273      572083.188    3322882.250 
49274      572136.188    3322935.250 
49275      572136.188    3322829.250 
49276      572189.250    3322882.250 
49277      572189.250    3322988.250 
49278      572242.312    3323041.250 
49279      572242.312    3322935.250 
49280      572295.312    3322988.250 
49281      572189.250    3322776.250 
49282      572242.312    3322829.250 
49283      572242.312    3322723.250 
49284      572295.312    3322776.250 
49285      572295.312    3322882.250 
49286      572348.375    3322935.250 
49287      572348.375    3322829.250 
49288      572401.375    3322882.250 
49289      572083.188    3323306.500 
49290      572136.188    3323359.500 
49291      572136.188    3323253.500 
49292      572189.250    3323306.500 
49293      572189.250    3323412.500 
49294      572242.312    3323465.500 
49295      572242.312    3323359.500 
49296      572295.312    3323412.500 
49297      572189.250    3323200.500 
49298      572242.312    3323253.500 
49299      572242.312    3323147.500 
49300      572295.312    3323200.500 
49301      572295.312    3323306.500 
49302      572348.375    3323359.500 
49303      572348.375    3323253.500 
49304      572401.375    3323306.500 
49305      572295.312    3323518.750 
49306      572348.375    3323571.750 
49307      572348.375    3323465.500 
49308      572401.375    3323518.750 
49309      572401.375    3323624.750 
49310      572454.438    3323677.750 
49311      572454.438    3323571.750 
49312      572507.438    3323624.750 
49313      572401.375    3323412.500 
49314      572454.438    3323465.500 
49315      572454.438    3323359.500 
49316      572507.438    3323412.500 
49317      572507.438    3323518.750 
49318      572560.500    3323571.750 
49319      572560.500    3323465.500 
49320      572613.500    3323518.750 
49321      572295.312    3323094.500 
49322      572348.375    3323147.500 
49323      572348.375    3323041.250 
49324      572401.375    3323094.500 
49325      572401.375    3323200.500 
49326      572454.438    3323253.500 
49327      572454.438    3323147.500 
49328      572507.438    3323200.500 
49329      572401.375    3322988.250 
49330      572454.438    3323041.250 
49331      572454.438    3322935.250 
49332      572507.438    3322988.250 
49333      572507.438    3323094.500 
49334      572560.500    3323147.500 
49335      572560.500    3323041.250 
49336      572613.500    3323094.500 
49337      572507.438    3323306.500 
49338      572560.500    3323359.500 
49339      572560.500    3323253.500 
49340      572613.500    3323306.500 
49341      572613.500    3323412.500 
49342      572666.562    3323465.500 
49343      572666.562    3323359.500 
49344      572719.562    3323412.500 
49345      572613.500    3323200.500 
49346      572666.562    3323253.500 
49347      572666.562    3323147.500 
49348      572719.562    3323200.500 
49349      572719.562    3323306.500 
49350      572772.625    3323359.500 
49351      572772.625    3323253.500 
49352      572825.625    3323306.500 
49353      572083.188    3322458.000 
49354      572136.188    3322511.000 
49355      572136.188    3322405.000 
49356      572189.250    3322458.000 
49357      572189.250    3322564.000 
49358      572242.312    3322617.000 
49359      572242.312    3322511.000 
49360      572295.312    3322564.000 
49361      572189.250    3322352.000 
49362      572242.312    3322405.000 
49363      572242.312    3322299.000 
49364      572295.312    3322352.000 
49365      572295.312    3322458.000 
49366      572348.375    3322511.000 
49367      572348.375    3322405.000 
49368      572401.375    3322458.000 
49369      572295.312    3322670.000 
49370      572348.375    3322723.250 
49371      572348.375    3322617.000 
49372      572401.375    3322670.000 
49373      572401.375    3322776.250 
49374      572454.438    3322829.250 
49375      572454.438    3322723.250 
49376      572507.438    3322776.250 
49377      572401.375    3322564.000 
49378      572454.438    3322617.000 
49379      572454.438    3322511.000 
49380      572507.438    3322564.000 
49381      572507.438    3322670.000 
49382      572560.500    3322723.250 
49383      572560.500    3322617.000 
49384      572613.500    3322670.000 
49385      572295.312    3322245.750 
49386      572348.375    3322299.000 
49387      572348.375    3322192.750 
49388      572401.375    3322245.750 
49389      572401.375    3322352.000 
49390      572454.438    3322405.000 
49391      572454.438    3322299.000 
49392      572507.438    3322352.000 
49393      572454.438    3322139.750 
49394      572560.500    3322245.750 
49395      572507.438    3322458.000 
49396      572560.500    3322511.000 
49397      572560.500    3322405.000 
49398      572613.500    3322458.000 
49399      572613.500    3322564.000 
49400      572666.562    3322617.000 
